,method,workers,N,delay,pi,delay_per_point
316,threading,1,55600000,2.1007585525512695,3.1415871942446043,3.7783427204159526e-08
317,multiprocessing,1,55600000,2.028144121170044,3.1414624460431653,3.6477412251259786e-08
318,threading,2,55600000,1.448939323425293,3.1414624460431653,2.6060059773836203e-08
319,multiprocessing,2,55600000,1.2368826866149902,3.14107654676259,2.224609148588112e-08
320,threading,3,55600000,1.2499523162841797,3.1415405035971222,2.2481156767701074e-08
321,multiprocessing,3,55600000,0.8357951641082764,3.140928345323741,1.5032287124249576e-08
322,threading,4,55600000,1.1255533695220947,3.1415664748201437,2.0243765638886595e-08
323,multiprocessing,4,55600000,0.8087513446807861,3.141756258992806,1.4545887494258743e-08
324,threading,5,55600000,1.0463409423828125,3.141499784172662,1.88190816975326e-08
325,multiprocessing,5,55600000,0.7335901260375977,3.1413575539568344,1.3194067015064706e-08
326,threading,6,55600000,0.9526994228363037,3.1416177697841725,1.7134881705688916e-08
327,multiprocessing,6,55600000,0.7658214569091797,3.140850215827338,1.3773767210596758e-08
328,threading,7,55600000,0.9474196434020996,3.141383381294964,1.7039921643922656e-08
329,multiprocessing,7,55600000,0.7415938377380371,3.141531510791367,1.3338018664353185e-08
330,threading,8,55600000,0.9769043922424316,3.1417624460431655,1.7570222882058123e-08
331,multiprocessing,8,55600000,0.7774767875671387,3.1411539568345326,1.3983395459840623e-08
332,threading,9,55600000,0.9108912944793701,3.1411815827338128,1.6382936951067808e-08
333,multiprocessing,9,55600000,0.7977535724639893,3.1409378417266187,1.434808583568326e-08
334,threading,10,55600000,1.0170090198516846,3.1412874100719423,1.8291529134023103e-08
335,multiprocessing,10,55600000,0.7649738788604736,3.1431129496402876,1.3758523001087656e-08
336,sequential,1,55600000,1.9961884021759033,3.1415628057553957,3.5902669103883156e-08
337,threading,1,55600000,2.00663161277771,3.1416208633093525,3.6090496632692623e-08
338,multiprocessing,1,55600000,2.0116779804229736,3.141709712230216,3.6181258640700963e-08
339,threading,2,55600000,1.3901824951171875,3.141709712230216,2.500328228628035e-08
340,multiprocessing,2,55600000,1.131692886352539,3.140945467625899,2.0354188603462934e-08
341,threading,3,55600000,1.1425755023956299,3.141325323741007,2.054991910783507e-08
342,multiprocessing,3,55600000,0.9041292667388916,3.1413524460431654,1.6261317747102367e-08
343,threading,4,55600000,1.138150691986084,3.141845395683453,2.0470336186800072e-08
344,multiprocessing,4,55600000,0.9041459560394287,3.14088690647482,1.6261617914378215e-08
345,threading,5,55600000,1.0863256454467773,3.1415336690647484,1.953823103321542e-08
346,multiprocessing,5,55600000,0.7321240901947021,3.14085035971223,1.3167699463933492e-08
347,threading,6,55600000,1.0012080669403076,3.1416197122302156,1.800733933345877e-08
348,multiprocessing,6,55600000,0.7589762210845947,3.1426976978417267,1.365065145835602e-08
349,threading,7,55600000,0.9256143569946289,3.141868417266187,1.6647740233716346e-08
350,multiprocessing,7,55600000,0.7850804328918457,3.142208345323741,1.4120151670716649e-08
351,threading,8,55600000,0.8985414505004883,3.142110143884892,1.6160817455044753e-08
352,multiprocessing,8,55600000,0.7611000537872314,3.140821870503597,1.3688849888259559e-08
353,threading,9,55600000,1.0249643325805664,3.1416569064748203,1.8434610298211625e-08
354,multiprocessing,9,55600000,0.7498219013214111,3.1418229496402876,1.3486005419449841e-08
355,threading,10,55600000,0.9266905784606934,3.1417142446043167,1.6667096734904556e-08
356,multiprocessing,10,55600000,0.7674710750579834,3.1405323741007196,1.3803436601762292e-08
357,sequential,1,55600000,1.980799913406372,3.141869928057554,3.562589772313619e-08
358,threading,1,55600000,2.0869367122650146,3.142018201438849,3.753483295440674e-08
359,multiprocessing,1,55600000,2.0599005222320557,3.1413575539568344,3.7048570543742006e-08
360,threading,2,55600000,1.3550968170166016,3.1413575539568344,2.437224491037053e-08
361,multiprocessing,2,55600000,1.1357429027557373,3.1413274820143884,2.042703062510319e-08
362,threading,3,55600000,1.1515254974365234,3.1413463309352516,2.0710890241664092e-08
363,multiprocessing,3,55600000,0.8399767875671387,3.1419697122302157,1.5107496179265084e-08
364,threading,4,55600000,1.0024609565734863,3.1414594244604315,1.802987331966702e-08
365,multiprocessing,4,55600000,0.7451362609863281,3.1412129496402876,1.3401731312703742e-08
366,threading,5,55600000,0.9463753700256348,3.141725179856115,1.7021139748662497e-08
367,multiprocessing,5,55600000,0.7479748725891113,3.1420237410071943,1.3452785478221427e-08
368,threading,6,55600000,0.9296309947967529,3.141914604316547,1.671998192080491e-08
369,multiprocessing,6,55600000,0.7697944641113281,3.141876690647482,1.3845224174664175e-08
370,threading,7,55600000,0.963965654373169,3.1418289928057552,1.73375117693016e-08
371,multiprocessing,7,55600000,0.7455363273620605,3.1418341726618704,1.3408926751116198e-08
372,threading,8,55600000,0.9083328247070312,3.141796978417266,1.6336921307680417e-08
373,multiprocessing,8,55600000,0.763200044631958,3.140960575539568,1.3726619507769028e-08
374,threading,9,55600000,0.8943133354187012,3.141391798561151,1.6084772219760814e-08
375,multiprocessing,9,55600000,0.8183400630950928,3.142269712230216,1.4718346458544834e-08
376,threading,10,55600000,0.9069018363952637,3.1420118705035973,1.6311184107828484e-08
377,multiprocessing,10,55600000,0.7601118087768555,3.1409546762589926,1.3671075697425458e-08
378,sequential,1,66700000,2.410581350326538,3.141310884557721,3.6140649929933104e-08
379,threading,1,66700000,2.4162135124206543,3.141590104947526,3.6225090141239194e-08
380,multiprocessing,1,66700000,2.396195411682129,3.1419148425787107,3.592496869088649e-08
381,threading,2,66700000,1.6369340419769287,3.1419148425787107,2.4541739759774043e-08
382,multiprocessing,2,66700000,1.364534854888916,3.1416580509745127,2.0457793926370553e-08
383,threading,3,66700000,1.492370843887329,3.1414110944527738,2.237437547057465e-08
384,multiprocessing,3,66700000,1.0299758911132812,3.141372953523238,1.544191740799522e-08
385,threading,4,66700000,1.3423995971679688,3.14160251874063,2.012593099202352e-08
386,multiprocessing,4,66700000,0.8989214897155762,3.1421397301349328,1.3477083803831726e-08
387,threading,5,66700000,1.2911899089813232,3.14196095952024,1.9358169549944877e-08
388,multiprocessing,5,66700000,1.0068199634552002,3.1410467766116943,1.5094752075790107e-08
389,threading,6,66700000,1.119894027709961,3.141524917541229,1.6790015407945442e-08
390,multiprocessing,6,66700000,0.9521479606628418,3.1409868665667164,1.4275081869008123e-08
391,threading,7,66700000,1.2338976860046387,3.141311004497751,1.8499215682228465e-08
392,multiprocessing,7,66700000,0.9937810897827148,3.1406840179910045,1.4899266713384031e-08
393,threading,8,66700000,1.1500871181488037,3.141702788605697,1.7242685429517298e-08
394,multiprocessing,8,66700000,0.9283246994018555,3.1422316041979013,1.3917911535260202e-08
395,threading,9,66700000,1.0333476066589355,3.141584527736132,1.5492467865951058e-08
396,multiprocessing,9,66700000,0.9128587245941162,3.1409746326836583,1.3686037849986749e-08
397,threading,10,66700000,1.059460163116455,3.1414506746626687,1.588396046651357e-08
398,multiprocessing,10,66700000,0.8670518398284912,3.1426506746626686,1.2999277958448144e-08
399,sequential,1,66700000,2.3710341453552246,3.141968515742129,3.5547738311172784e-08
400,threading,1,66700000,2.4617319107055664,3.141689895052474,3.690752489813443e-08
401,multiprocessing,1,66700000,2.403601884841919,3.1415571814092953,3.603601026749504e-08
402,threading,2,66700000,1.6023964881896973,3.1415571814092953,2.4023935355167876e-08
403,multiprocessing,2,66700000,1.345015048980713,3.1414852173913044,2.0165143163129127e-08
404,threading,3,66700000,1.3679437637329102,3.141529475262369,2.0508902004991155e-08
405,multiprocessing,3,66700000,1.0183982849121094,3.1417327736131933,1.5268340103629826e-08
406,threading,4,66700000,1.245194673538208,3.141550944527736,1.8668585810168035e-08
407,multiprocessing,4,66700000,0.8816525936126709,3.1407251574212895,1.3218179814282922e-08
408,threading,5,66700000,1.1969382762908936,3.141551124437781,1.794510159356662e-08
409,multiprocessing,5,66700000,1.0845270156860352,3.1413151424287857,1.625977534761672e-08
410,threading,6,66700000,1.2187657356262207,3.1415130434782608,1.8272349859463578e-08
411,multiprocessing,6,66700000,0.9428620338439941,3.1417903448275863,1.4135862576371726e-08
412,threading,7,66700000,1.146106481552124,3.141861529235382,1.718300572042165e-08
413,multiprocessing,7,66700000,0.9050142765045166,3.141544167916042,1.3568429932601449e-08
414,threading,8,66700000,1.1397550106048584,3.1413243778110944,1.7087781268438658e-08
415,multiprocessing,8,66700000,0.93379807472229,3.1416913943028484,1.3999971135266717e-08
416,threading,9,66700000,1.0142898559570312,3.141595442278861,1.5206744467121908e-08
417,multiprocessing,9,66700000,0.8709533214569092,3.141940749625187,1.3057770936385445e-08
418,threading,10,66700000,1.1552090644836426,3.141437541229385,1.7319476229140068e-08
419,multiprocessing,10,66700000,0.882155179977417,3.1422404797601198,1.3225714842240134e-08
420,sequential,1,66700000,2.359753131866455,3.1419136431784107,3.537860767415975e-08
421,threading,1,66700000,2.3891937732696533,3.1417644977511245,3.581999660074443e-08
422,multiprocessing,1,66700000,2.3976833820343018,3.1417452473763117,3.5947277091968544e-08
423,threading,2,66700000,1.630338191986084,3.1417452473763117,2.444285145406423e-08
424,multiprocessing,2,66700000,1.331345558166504,3.1422487556221887,1.9960203270862128e-08
425,threading,3,66700000,1.3396070003509521,3.142189685157421,2.0084062973777395e-08
426,multiprocessing,3,66700000,1.0302760601043701,3.1411419490254873,1.5446417692719193e-08
427,threading,4,66700000,1.2129371166229248,3.1415231184407797,1.8184964267210267e-08
428,multiprocessing,4,66700000,0.8676831722259521,3.1407640179910046,1.300874321178339e-08
429,threading,5,66700000,1.1712558269500732,3.1414893553223386,1.7560057375563316e-08
430,multiprocessing,5,66700000,1.00718355178833,3.1417571214392805,1.5100203175237334e-08
431,threading,6,66700000,1.1685564517974854,3.1415251574212895,1.7519586983470544e-08
432,multiprocessing,6,66700000,0.8434944152832031,3.1423588605697153,1.2646093182656719e-08
433,threading,7,66700000,1.0638835430145264,3.141589805097451,1.595027800621479e-08
434,multiprocessing,7,66700000,0.9260618686676025,3.1419026686656673,1.388398603699554e-08
435,threading,8,66700000,1.1732916831970215,3.141087676161919,1.7590579957976333e-08
436,multiprocessing,8,66700000,0.926109790802002,3.142009955022489,1.3884704509775142e-08
437,threading,9,66700000,1.0712850093841553,3.141736071964018,1.6061244518503078e-08
438,multiprocessing,9,66700000,0.8739662170410156,3.141264467766117,1.3102941784722874e-08
439,threading,10,66700000,1.1505229473114014,3.1416179910044977,1.7249219599871084e-08
440,multiprocessing,10,66700000,0.8456902503967285,3.1428443778110946,1.2679014248826515e-08
441,sequential,1,77800000,3.0147950649261475,3.1415134190231364,3.875057924069598e-08
442,threading,1,77800000,3.135570526123047,3.141424935732648,4.0302963060707545e-08
443,multiprocessing,1,77800000,3.1849753856658936,3.1417572750642675,4.093798696228655e-08
444,threading,2,77800000,2.202031135559082,3.1417572750642675,2.8303742102301824e-08
445,multiprocessing,2,77800000,1.8728258609771729,3.1413123907455014,2.4072311837752863e-08
446,threading,3,77800000,1.7522549629211426,3.141646118251928,2.252255736402497e-08
447,multiprocessing,3,77800000,1.2927725315093994,3.1411693573264783,1.661661351554498e-08
448,threading,4,77800000,1.5143024921417236,3.141316143958869,1.946404231544632e-08
449,multiprocessing,4,77800000,1.1019692420959473,3.141713110539846,1.4164129075783384e-08
450,threading,5,77800000,1.3786282539367676,3.1416523907455014,1.772015750561398e-08
451,multiprocessing,5,77800000,1.0919184684753418,3.141096401028278,1.4034941754181772e-08
452,threading,6,77800000,1.2557954788208008,3.1410738303341903,1.614133006196402e-08
453,multiprocessing,6,77800000,0.9619872570037842,3.1413698714652956,1.2364874768686171e-08
454,threading,7,77800000,1.2410759925842285,3.1413396915167096,1.5952133580774145e-08
455,multiprocessing,7,77800000,1.0735282897949219,3.141843650385604,1.3798564136181515e-08
456,threading,8,77800000,1.2174649238586426,3.142051568123393,1.5648649406923426e-08
457,multiprocessing,8,77800000,1.164733648300171,3.1414478149100256,1.497086951542636e-08
458,threading,9,77800000,1.4522712230682373,3.1415384061696656,1.8666725232239556e-08
459,multiprocessing,9,77800000,1.0432827472686768,3.1418079177377893,1.3409803949468853e-08
460,threading,10,77800000,1.2205846309661865,3.141653264781491,1.5688748470002398e-08
461,multiprocessing,10,77800000,0.9891612529754639,3.1419547557840617,1.2714154922563803e-08
462,sequential,1,77800000,3.140594482421875,3.1417907455012855,4.03675383344714e-08
463,threading,1,77800000,3.0690724849700928,3.1416409254498716,3.944823245462844e-08
464,multiprocessing,1,77800000,3.011418342590332,3.1419501285347042,3.870717663997856e-08
465,threading,2,77800000,2.1711337566375732,3.1419501285347042,2.790660355575287e-08
466,multiprocessing,2,77800000,1.7841064929962158,3.141855732647815,2.2931960064218713e-08
467,threading,3,77800000,1.5777537822723389,3.141874035989717,2.0279611597330833e-08
468,multiprocessing,3,77800000,1.2816338539123535,3.142262467866324,1.6473442852343877e-08
469,threading,4,77800000,1.4211702346801758,3.1416316709511567,1.8266969597431565e-08
470,multiprocessing,4,77800000,1.1089668273925781,3.1414416452442158,1.425407233152414e-08
471,threading,5,77800000,1.455554485321045,3.1412960925449873,1.8708926546542995e-08
472,multiprocessing,5,77800000,1.094069242477417,3.1417748071979434,1.4062586664234152e-08
473,threading,6,77800000,1.3165223598480225,3.1414323907455013,1.6921881231979722e-08
474,multiprocessing,6,77800000,0.983802080154419,3.1411588688946015,1.2645270953141632e-08
475,threading,7,77800000,1.2807202339172363,3.141582416452442,1.6461699664745967e-08
476,multiprocessing,7,77800000,1.0264530181884766,3.14188323907455,1.3193483524273477e-08
477,threading,8,77800000,1.206397533416748,3.1414834447300772,1.55063950310636e-08
478,multiprocessing,8,77800000,1.0357754230499268,3.142081233933162,1.331330877956204e-08
479,threading,9,77800000,1.1607747077941895,3.141551825192802,1.4919983390670814e-08
480,multiprocessing,9,77800000,1.0142557621002197,3.1416950128534706,1.3036706453730331e-08
481,threading,10,77800000,1.298508882522583,3.1417568637532134,1.6690345533709293e-08
482,multiprocessing,10,77800000,1.0049200057983398,3.140280205655527,1.2916709586096913e-08
483,sequential,1,77800000,3.069462776184082,3.141423496143959,3.945324905120928e-08
484,threading,1,77800000,3.1207683086395264,3.141725089974293,4.01127031958808e-08
485,multiprocessing,1,77800000,3.052006959915161,3.1413468380462723,3.9228881232842685e-08
486,threading,2,77800000,2.1125197410583496,3.1413468380462723,2.7153210039310408e-08
487,multiprocessing,2,77800000,1.781156063079834,3.1419188688946016,2.2894036800512006e-08
488,threading,3,77800000,1.6648027896881104,3.1414823650385606,2.1398493440721214e-08
489,multiprocessing,3,77800000,1.2500019073486328,3.1409915167095117,1.6066862562321758e-08
490,threading,4,77800000,1.5210630893707275,3.141465964010283,1.9550939452065906e-08
491,multiprocessing,4,77800000,1.2192206382751465,3.1418515167095116,1.5671216430271804e-08
492,threading,5,77800000,1.3831584453582764,3.141642827763496,1.7778386187124374e-08
493,multiprocessing,5,77800000,1.0638442039489746,3.1415753213367608,1.3674090025051088e-08
494,threading,6,77800000,1.269927740097046,3.141460822622108,1.632297866448645e-08
495,multiprocessing,6,77800000,1.0862748622894287,3.1411082776349613,1.3962401828912965e-08
496,threading,7,77800000,1.2112035751342773,3.1414858611825194,1.5568169346198937e-08
497,multiprocessing,7,77800000,1.0498194694519043,3.141216349614396,1.3493823514805967e-08
498,threading,8,77800000,1.2937688827514648,3.1413995372750643,1.6629420086779754e-08
499,multiprocessing,8,77800000,1.0636413097381592,3.14133470437018,1.367148213031053e-08
500,threading,9,77800000,1.1838467121124268,3.1417813881748073,1.521653871609803e-08
501,multiprocessing,9,77800000,1.1206445693969727,3.141510848329049,1.4404171843148748e-08
502,threading,10,77800000,1.2241933345794678,3.1411866838046274,1.5735132835211667e-08
503,multiprocessing,10,77800000,1.0033962726593018,3.1411125964010282,1.2897124327240382e-08
504,sequential,1,88900000,3.765070676803589,3.141612553430821,4.235175114514723e-08
505,threading,1,88900000,3.872723340988159,3.141601034870641,4.3562692249585595e-08
506,multiprocessing,1,88900000,3.8576674461364746,3.1417447919010124,4.339333460221006e-08
507,threading,2,88900000,2.6658899784088135,3.1417447919010124,2.9987513817871916e-08
508,multiprocessing,2,88900000,2.066945791244507,3.1417053768278964,2.325023387226667e-08
509,threading,3,88900000,1.837212324142456,3.141715905511811,2.066605538967892e-08
510,multiprocessing,3,88900000,1.5840156078338623,3.142224971878515,1.7817948344587877e-08
511,threading,4,88900000,1.6577060222625732,3.141752305961755,1.864686189271736e-08
512,multiprocessing,4,88900000,1.3759129047393799,3.141398065241845,1.5477085542625195e-08
513,threading,5,88900000,1.6520943641662598,3.1416662317210347,1.858373862954173e-08
514,multiprocessing,5,88900000,1.3202235698699951,3.1418848143982,1.485065882868386e-08
515,threading,6,88900000,1.4799578189849854,3.1419698537682788,1.6647444533014457e-08
516,multiprocessing,6,88900000,1.257552146911621,3.141341372328459,1.4145693441075603e-08
517,threading,7,88900000,1.492760181427002,3.141572688413948,1.6791453109415094e-08
518,multiprocessing,7,88900000,1.2309327125549316,3.141978897637795,1.3846262233463798e-08
519,threading,8,88900000,1.4680254459381104,3.1416535883014625,1.6513222114039485e-08
520,multiprocessing,8,88900000,1.2000930309295654,3.1415857817772777,1.3499359178060354e-08
521,threading,9,88900000,1.4256319999694824,3.1413509561304838,1.6036355455224774e-08
522,multiprocessing,9,88900000,1.1796400547027588,3.1411858717660293,1.3269291953911797e-08
523,threading,10,88900000,1.4531278610229492,3.1416175478065242,1.6345645230854322e-08
524,multiprocessing,10,88900000,1.134399175643921,3.141462317210349,1.2760395676534544e-08
525,sequential,1,88900000,3.771743059158325,3.141637255343082,4.2426806064773064e-08
526,threading,1,88900000,3.9760353565216064,3.141362429696288,4.472480715997308e-08
527,multiprocessing,1,88900000,3.8149514198303223,3.1415519010123734,4.2912839368170104e-08
528,threading,2,88900000,2.5510594844818115,3.1415519010123734,2.8695832221392704e-08
529,multiprocessing,2,88900000,2.0842604637145996,3.1418946231721034,2.3444999591840266e-08
530,threading,3,88900000,1.8272788524627686,3.1417746231721035,2.0554317800481087e-08
531,multiprocessing,3,88900000,1.5591340065002441,3.1411951856018,1.7538065314963377e-08
532,threading,4,88900000,1.6755659580230713,3.141695883014623,1.8847761057627348e-08
533,multiprocessing,4,88900000,1.273494005203247,3.141580022497188,1.4325016931420103e-08
534,threading,5,88900000,1.5422992706298828,3.141217322834646,1.7348698207310267e-08
535,multiprocessing,5,88900000,1.32200288772583,3.14191361079865,1.4870673652708999e-08
536,threading,6,88900000,1.4830167293548584,3.141636400449944,1.6681852973620455e-08
537,multiprocessing,6,88900000,1.2861247062683105,3.1412358155230597,1.4467094558698657e-08
538,threading,7,88900000,1.4013428688049316,3.1415425421822274,1.5763136881945237e-08
539,multiprocessing,7,88900000,1.2307183742523193,3.141259527559055,1.3843851228934975e-08
540,threading,8,88900000,1.5960190296173096,3.1417020472440944,1.795296996194949e-08
541,multiprocessing,8,88900000,1.2820956707000732,3.14144575928009,1.4421773573679114e-08
542,threading,9,88900000,1.4360558986663818,3.141606839145107,1.6153609658789448e-08
543,multiprocessing,9,88900000,1.2052497863769531,3.142615748031496,1.3557365426062465e-08
544,threading,10,88900000,1.4266939163208008,3.1417389876265465,1.604830052104388e-08
545,multiprocessing,10,88900000,1.237123727798462,3.142204724409449,1.3915902449926455e-08
546,sequential,1,88900000,3.775667667388916,3.1417551406074242,4.247095238907667e-08
547,threading,1,88900000,3.909106731414795,3.141604994375703,4.3971954234137175e-08
548,multiprocessing,1,88900000,3.9014651775360107,3.1414421597300337,4.388599749759292e-08
549,threading,2,88900000,2.662062406539917,3.1414421597300337,2.994445901619704e-08
550,multiprocessing,2,88900000,2.1830453872680664,3.1416975478065243,2.4556191082880387e-08
551,threading,3,88900000,1.894148349761963,3.141656827896513,2.130650562161938e-08
552,multiprocessing,3,88900000,1.5692732334136963,3.1413595950506186,1.7652117361233928e-08
553,threading,4,88900000,1.6718730926513672,3.141791811023622,1.8806221514638552e-08
554,multiprocessing,4,88900000,1.3696818351745605,3.14130303712036,1.5406994771367387e-08
555,threading,5,88900000,1.651068925857544,3.141506816647919,1.8572203890411067e-08
556,multiprocessing,5,88900000,1.3534483909606934,3.1415673790776153,1.5224391349389127e-08
557,threading,6,88900000,1.474836826324463,3.1416932283464565,1.6589840566079448e-08
558,multiprocessing,6,88900000,1.39522123336792,3.1416499437570304,1.5694277090752755e-08
559,threading,7,88900000,1.4958851337432861,3.1414696512935882,1.6826604429058337e-08
560,multiprocessing,7,88900000,1.31150484085083,3.1418853543307086,1.4752585386398539e-08
561,threading,8,88900000,1.4538993835449219,3.1416756805399326,1.635432377440857e-08
562,multiprocessing,8,88900000,1.269392490386963,3.1414831946006747,1.4278880656771237e-08
563,threading,9,88900000,1.4585375785827637,3.1413650393700787,1.6406496946937725e-08
564,multiprocessing,9,88900000,1.243833065032959,3.1411640044994376,1.399137305998829e-08
565,threading,10,88900000,1.3851008415222168,3.141476985376828,1.5580436912510875e-08
566,multiprocessing,10,88900000,1.178086757659912,3.142056692913386,1.3251819546230733e-08
567,sequential,1,100000000,4.532270908355713,3.14160304,4.532270908355713e-08
568,threading,1,100000000,4.2333855628967285,3.14155176,4.2333855628967283e-08
569,multiprocessing,1,100000000,4.6195549964904785,3.14152532,4.6195549964904786e-08
570,threading,2,100000000,2.941549301147461,3.14152532,2.941549301147461e-08
571,multiprocessing,2,100000000,2.426567792892456,3.14179456,2.426567792892456e-08
572,threading,3,100000000,2.1533894538879395,3.14168372,2.1533894538879395e-08
573,multiprocessing,3,100000000,1.8773248195648193,3.14157396,1.8773248195648195e-08
574,threading,4,100000000,1.8395166397094727,3.14163452,1.8395166397094727e-08
575,multiprocessing,4,100000000,1.71700119972229,3.14131696,1.71700119972229e-08
576,threading,5,100000000,1.7845134735107422,3.141729,1.784513473510742e-08
577,multiprocessing,5,100000000,1.6020586490631104,3.1421296,1.6020586490631105e-08
578,threading,6,100000000,1.8377883434295654,3.14172296,1.8377883434295653e-08
579,multiprocessing,6,100000000,1.4550533294677734,3.14143392,1.4550533294677734e-08
580,threading,7,100000000,1.7308950424194336,3.14130436,1.7308950424194335e-08
581,multiprocessing,7,100000000,1.505849838256836,3.14164844,1.5058498382568358e-08
582,threading,8,100000000,1.7806568145751953,3.14143576,1.7806568145751953e-08
583,multiprocessing,8,100000000,1.4407157897949219,3.14109184,1.440715789794922e-08
584,threading,9,100000000,1.538484811782837,3.14149468,1.538484811782837e-08
585,multiprocessing,9,100000000,1.4419620037078857,3.14179668,1.4419620037078858e-08
586,threading,10,100000000,1.5120551586151123,3.14186428,1.5120551586151123e-08
587,multiprocessing,10,100000000,1.3877265453338623,3.1415804,1.3877265453338624e-08
588,sequential,1,100000000,4.453041076660156,3.14169312,4.4530410766601565e-08
589,threading,1,100000000,4.225662469863892,3.14148492,4.2256624698638914e-08
590,multiprocessing,1,100000000,4.276919603347778,3.1416424,4.2769196033477786e-08
591,threading,2,100000000,2.931626796722412,3.1416424,2.931626796722412e-08
592,multiprocessing,2,100000000,2.4072935581207275,3.14173352,2.4072935581207276e-08
593,threading,3,100000000,2.1193788051605225,3.1416888,2.1193788051605224e-08
594,multiprocessing,3,100000000,1.88285493850708,3.14156856,1.88285493850708e-08
595,threading,4,100000000,1.8561556339263916,3.14132196,1.8561556339263915e-08
596,multiprocessing,4,100000000,1.5025854110717773,3.14137792,1.5025854110717772e-08
597,threading,5,100000000,1.745011329650879,3.14159856,1.745011329650879e-08
598,multiprocessing,5,100000000,1.5468201637268066,3.1413348,1.5468201637268068e-08
599,threading,6,100000000,1.6386198997497559,3.14165212,1.638619899749756e-08
600,multiprocessing,6,100000000,1.3622305393218994,3.14120808,1.3622305393218994e-08
601,threading,7,100000000,1.5966072082519531,3.14150148,1.596607208251953e-08
602,multiprocessing,7,100000000,1.471264362335205,3.14194804,1.4712643623352051e-08
603,threading,8,100000000,1.5946638584136963,3.14164928,1.5946638584136963e-08
604,multiprocessing,8,100000000,1.4204626083374023,3.14213248,1.4204626083374024e-08
605,threading,9,100000000,1.5395197868347168,3.14132652,1.5395197868347168e-08
606,multiprocessing,9,100000000,1.4149196147918701,3.14158896,1.4149196147918701e-08
607,threading,10,100000000,1.6143884658813477,3.14133708,1.6143884658813476e-08
608,multiprocessing,10,100000000,1.3129053115844727,3.1429356,1.3129053115844727e-08
609,sequential,1,100000000,4.352135181427002,3.1417088,4.3521351814270016e-08
610,threading,1,100000000,4.35174036026001,3.14192148,4.3517403602600095e-08
611,multiprocessing,1,100000000,4.062659978866577,3.141678,4.062659978866577e-08
612,threading,2,100000000,2.9381093978881836,3.141678,2.9381093978881834e-08
613,multiprocessing,2,100000000,2.4975900650024414,3.1412044,2.4975900650024415e-08
614,threading,3,100000000,2.156196117401123,3.14147564,2.156196117401123e-08
615,multiprocessing,3,100000000,1.8634190559387207,3.14175012,1.8634190559387207e-08
616,threading,4,100000000,1.8637199401855469,3.14152692,1.863719940185547e-08
617,multiprocessing,4,100000000,1.6797780990600586,3.14148048,1.6797780990600587e-08
618,threading,5,100000000,1.771475076675415,3.14164956,1.771475076675415e-08
619,multiprocessing,5,100000000,1.5820624828338623,3.1411296,1.582062482833862e-08
620,threading,6,100000000,1.7060253620147705,3.1415194,1.7060253620147704e-08
621,multiprocessing,6,100000000,1.3913381099700928,3.1416612,1.3913381099700927e-08
622,threading,7,100000000,1.7403159141540527,3.1415878,1.7403159141540527e-08
623,multiprocessing,7,100000000,1.4536335468292236,3.14120632,1.4536335468292236e-08
624,threading,8,100000000,1.5889341831207275,3.1414236,1.5889341831207275e-08
625,multiprocessing,8,100000000,1.4927749633789062,3.14176992,1.4927749633789063e-08
626,threading,9,100000000,1.6279406547546387,3.14163252,1.6279406547546387e-08
627,multiprocessing,9,100000000,1.5010755062103271,3.14116596,1.501075506210327e-08
628,threading,10,100000000,1.4750676155090332,3.14126224,1.4750676155090332e-08
629,multiprocessing,10,100000000,1.340925693511963,3.142182,1.3409256935119629e-08
